	0	1	2	3	4	5	6	7	8	9	10	11
dates_list	2009-10-27	2010-10-27	2011-10-26	2012-10-31	2013-10-30	2014-10-27	2015-10-28	2016-10-26	2017-11-03	2018-11-05	2019-10-31	2020-10-30
dates_nums	733707	734072	734436	734807	735171	735533	735899	736263	736636	737003	737363	737728
net_income	5704000000.0	14013000000.0	25922000000.0	41733000000.0	37037000000.0	39510000000.0	53394000000.0	45687000000.0	48351000000.0	59531000000.0	55256000000.0	57411000000.0
EPS	6.387343563833123	15.408027392048696	28.046281449551966	44.64291444965758	40.02567729817763	6.492405315391881	9.280391613963241	8.351033300309643	9.267540206108897	12.013414922820202	11.965783092246278	3.3085872682177895
shares_outstanding	893016000.0	909461000.0	924258000.0	934818000.0	925331000.0	6085572000.0	5753421000.0	5470820000.0	5217242000.0	4955377000.0	4617834000.0	17352119000.0
total_stockholders_equity	27832000000.0	47791000000.0	76615000000.0	118210000000.0	123549000000.0	111547000000.0	119355000000.0	128249000000.0	134047000000.0	107147000000.0	90488000000.0	65339000000.0
BVPS	31.166294892812672	52.548707421208825	82.89352107312028	126.45242175482286	133.51870844054721	18.329747803493245	20.74504890220966	23.4423724414256	25.693076916884436	21.6223710123367	19.59533408953202	3.765476712094932
market_price	6.071690082550049	9.469769477844238	12.323650360107422	18.392446517944336	16.60319709777832	23.798583984375	27.466272354125977	27.187952041625977	41.28947067260742	48.98200225830078	61.38124084472656	108.51036071777344
PE_ratio	0.9505814149296133	0.6145997301855205	0.43940407509189744	0.4119902731414393	0.41481364510312146	3.66560355188461	2.959602729781395	3.2556392800658442	4.455278288988763	4.077275493519876	5.129730362946414	32.7965841373209
PB_ratio	0.19481590941213403	0.18020937036449747	0.14866843874609625	0.14544953953990092	0.12435109125678323	1.298358506593283	1.3239916899497115	1.1597781798561253	1.6070270916238014	2.2653390893327088	3.1324416600540075	28.817164203733302
revenue	36537000000.0	65225000000.0	108249000000.0	156508000000.0	170910000000.0	182795000000.0	233715000000.0	215639000000.0	229234000000.0	265595000000.0	260174000000.0	274515000000.0
cost_of_revenue	23397000000.0	39541000000.0	64431000000.0	87846000000.0	106606000000.0	112258000000.0	140089000000.0	131376000000.0	141048000000.0	163756000000.0	161782000000.0	169559000000.0
gross_profit_margin_ratio	0.3596354380491009	0.39377539287083174	0.40478895878945764	0.4387123980882766	0.3762448072084723	0.3858803577778386	0.4005990201741437	0.3907595564809705	0.38469860491899105	0.38343718820007905	0.3781776810903472	0.38233247727810865
income_from_operations	7658000000.0	18385000000.0	33790000000.0	55241000000.0	48999000000.0	52503000000.0	71230000000.0	60024000000.0	61344000000.0	70898000000.0	63930000000.0	66288000000.0
 operating_margin_ratio	0.2095957522511427	0.2818704484476811	0.31215068961376086	0.35295959311984054	0.2866947516236616	0.28722339232473537	0.3047729071732666	0.27835410106706115	0.2676042820872994	0.26694026619477024	0.24572017188496928	0.24147314354406862
net_income_margin_ratio	0.15611571831294305	0.21484093522422384	0.2394664153941376	0.26665090602397323	0.21670469837926393	0.21614376760852322	0.22845773698735639	0.211867983064288	0.21092420845075338	0.22414202074587247	0.21238094505984456	0.20913611278072236
total_assets	53851000000.0	75183000000.0	116371000000.0	176064000000.0	207000000000.0	231839000000.0	290479000000.0	321686000000.0	375319000000.0	365725000000.0	338516000000.0	323888000000.0
total_liabilities_and_stockholders_equity	53851000000.0	75183000000.0	116371000000.0	176064000000.0	207000000000.0	231839000000.0	290479000000.0	321686000000.0	375319000000.0	365725000000.0	338516000000.0	323888000000.0
 total_liabilities	26019000000.0	27392000000.0	39756000000.0	57854000000.0	83451000000.0	120292000000.0	171124000000.0	193437000000.0	241272000000.0	258578000000.0	248028000000.0	258549000000.0
ROE	0.20494394941075023	0.2932142035111213	0.3383410559289956	0.35304119786820065	0.29977579745687943	0.3542004715501089	0.44735453060198566	0.3562366958026963	0.3607018433832909	0.5556011834209077	0.6106445053487756	0.8786635853012749
ROE_percent	20.494394941075022	29.32142035111213	33.83410559289956	35.30411978682007	29.977579745687944	35.42004715501089	44.735453060198566	35.62366958026963	36.07018433832909	55.56011834209077	61.06445053487756	87.86635853012748
ROA	0.1059218956008245	0.18638522006304617	0.22275309140593447	0.23703312431842966	0.17892270531400967	0.17041998973425523	0.1838136319665105	0.14202358821956815	0.12882641166580963	0.16277530931710985	0.16323009842961633	0.1772557180259843
current_assets	36265000000.0	41678000000.0	44988000000.0	57653000000.0	73286000000.0	68531000000.0	89378000000.0	106869000000.0	128645000000.0	131339000000.0	162819000000.0	143713000000.0
current_liabilities	19282000000.0	20722000000.0	27970000000.0	38542000000.0	43658000000.0	63448000000.0	80610000000.0	79006000000.0	100814000000.0	116866000000.0	105718000000.0	105392000000.0
current_ratio	1.880769629706462	2.0112923462986196	1.6084376117268502	1.4958486845519174	1.6786385084062485	1.0801128483167317	1.1087706239920605	1.352669417512594	1.2760628484139107	1.1238426916297297	1.540125617208044	1.3636044481554577
 accounts_receivable	3361000000.0	5510000000.0	5369000000.0	10930000000.0	13102000000.0	17460000000.0	16849000000.0	15754000000.0	17874000000.0	23186000000.0	22926000000.0	16120000000.0
accounts_receivable_turnover_ratio	10.870871764355847	11.837568058076226	20.161855094058485	14.319121683440073	13.044573347580522	10.469358533791523	13.871149623123033	13.687888790148534	12.824997202640708	11.45497282843095	11.34842536857716	17.029466501240694
accounts_payable	5601000000.0	12015000000.0	14632000000.0	21175000000.0	22367000000.0	30196000000.0	35490000000.0	37294000000.0	49049000000.0	55888000000.0	46236000000.0	42296000000.0
 accounts_payable_turnover_ratio	6.523299410819496	5.428630878069081	7.398100054674686	7.391168831168831	7.641167791836187	6.0536163730295405	6.585376162299239	5.782136536708317	4.673571326632551	4.752272401946751	5.627087118262826	6.490330054851523
DE_ratio	0.24205949985628053	0.13956602707622776	0.15383410559289956	0.16337027324253448	0.3220827364041797	0.509596851551364	0.7583595157303842	0.8922564698360221	1.0478265086126508	1.3225941930245364	1.5726947219520822	2.3440364866312615
LE_ratio	0.9348591549295775	0.5731623108953569	0.5189062194087319	0.48941713898993316	0.6754486074351067	1.0783974468161404	1.433739684135562	1.5082924623193943	1.7999060031183092	2.4133013523477094	2.7410043320661304	3.957039440456695
depreciation	703000000.0	1027000000.0	1814000000.0	3277000000.0	6757000000.0	7946000000.0	11257000000.0	10505000000.0	10157000000.0	9300000000.0	11300000000.0	9700000000.0
solvency_ratio	0.1922056958376571	0.47408002336448596	0.6063990341080592	0.664707712517717	0.3628476591053433	0.2623948392245536	0.24623664710969823	0.18187833764998423	0.1583026625551245	0.19425859895273379	0.1772219265566791	0.18453368607111226
nonoperating_income_expense	326000000.0	155000000.0	415000000.0	522000000.0	1156000000.0	980000000.0	1285000000.0	1348000000.0	2745000000.0	2005000000.0	1807000000.0	803000000.0
 interest_coverage_ratio	23.49079754601227	118.61290322580645	81.42168674698796	105.82567049808429	42.38667820069204	53.57448979591837	55.431906614785994	44.52818991097923	22.347540983606557	35.36059850374065	35.379081350304375	82.55043586550435
operating_CF	10159000000.0	18595000000.0	37529000000.0	50856000000.0	53666000000.0	59713000000.0	81266000000.0	65824000000.0	63598000000.0	77434000000.0	69391000000.0	80674000000.0
PPE	1144000000.0	2005000000.0	4260000000.0	8295000000.0	8165000000.0	9571000000.0	11247000000.0	12734000000.0	12451000000.0	13313000000.0	10495000000.0	7309000000.0
FCF	10.095003896906663	18.241573855283516	35.99536060277541	45.528648357220334	49.17267442677269	8.23948841620804	12.169976784247146	9.704212531211043	9.803455542219433	12.939681481348442	12.75403143551717	4.2280138811865
FCF_to_revenue	2.762953689932579e-10	2.796715041055349e-10	3.325237240323274e-10	2.9090301043537924e-10	2.8771092637512544e-10	4.5075020740217404e-11	5.207186866160557e-11	4.5002121746117555e-11	4.2766149620996156e-11	4.871959743725764e-11	4.902116059067075e-11	1.5401759033883393e-11
investing_CF	-17434000000.0	-13854000000.0	-40419000000.0	-48227000000.0	-33774000000.0	-22579000000.0	-56274000000.0	-45977000000.0	-46446000000.0	16066000000.0	45896000000.0	-4289000000.0
 investing_CF_to_operating_CF	-1.7161137907274338	-0.745038988975531	-1.0770071144981215	-0.9483050180902942	-0.6293370103976447	-0.3781253663356388	-0.6924667142470405	-0.6984838356830335	-0.7303059844649202	0.20747991838210605	0.6614114222305486	-0.05316458834320847
GR_FCF	80.69902737603842	97.32595930778015	26.48476802232635	8.003809032416513	-83.24376594875234	47.70306321818929	-20.26104319465749	1.0226796938875893	31.991025262700273	-1.4347342791928246	-66.84958867662493	
dividends	0	0	0	2488000000.0	10528000000.0	11031000000.0	11431000000.0	11965000000.0	12769000000.0	13712000000.0	14119000000.0	14081000000.0
DPS	0.0	0.0	0.0	2.66148063045427	11.377550303621083	1.8126480140239898	1.9868179297152078	2.187057881633832	2.4474617048624543	2.7670952179824058	3.0574940545719054	0.8114859055542438
retention_ratio	1.0	1.0	1.0	0.9403829104066327	0.7157437157437158	0.7208048595292331	0.7859122747874293	0.7381093089938057	0.735910322433869	0.7696662243201021	0.7444802374402779	0.7547334134573513
SGR	0.20494394941075023	0.2932142035111213	0.3383410559289956	0.3319939091447424	0.21456264316182241	0.2553094211408644	0.3515814167818692	0.2629416213771647	0.26544420986668854	0.4276274650713505	0.4546127663336575	0.1469
IGR	0.1059218956008245	0.18638522006304617	0.22275309140593447	0.22290189930934207	0.12806280193236716	0.12283955676137319	0.1444613896357396	0.10482893256156624	0.09480468614698431	0.12528265773463668	0.12152158243628071	0.1337808131205849
FCF_margin	0.24673618523688318	0.2543503257953239	0.3073377121266709	0.27194137040918037	0.2662278392136212	0.2743072841160863	0.29959138266692337	0.24619850769109483	0.22312135198094524	0.24142397258984544	0.22637158209505945	0.2672531555652697
 cash_and_cash	5263000000.0	11261000000.0	9815000000.0	10746000000.0	14259000000.0	13844000000.0	21120000000.0	20484000000.0	20289000000.0	25913000000.0	48844000000.0	38016000000.0
MS	18201000000.0	14359000000.0	16137000000.0	18383000000.0	26287000000.0	11233000000.0	20481000000.0	46671000000.0	53892000000.0	40388000000.0	51713000000.0	52927000000.0
liquid_assets	26825000000.0	31130000000.0	31321000000.0	40059000000.0	53648000000.0	42537000000.0	58450000000.0	82909000000.0	92055000000.0	89487000000.0	123483000000.0	107063000000.0
quick_ratio	1.391193859558137	1.502268120837757	1.1198069360028602	1.0393596595921333	1.2288240414127996	0.6704230235783634	0.7250961419178762	1.049401311292813	0.9131172257821334	0.765723135899235	1.168041393140241	1.0158550933657204
PB_ratio	0.19481590941213403	0.18020937036449747	0.14866843874609625	0.14544953953990092	0.12435109125678323	1.298358506593283	1.3239916899497115	1.1597781798561253	1.6070270916238014	2.2653390893327088	3.1324416600540075	28.817164203733302
