Ticker,Name,Exchange,exchangeDisplay,Type,TypeDisplay
B,Barnes Group Inc.,NYQ,NYSE,S,Equity
BA,The Boeing Company,NYQ,NYSE,S,Equity
BMRA,"Biomerica, Inc.",NCM,NASDAQ,S,Equity
BOACU,Bluescape Opportunities Acquisition Corp.,NYS,NYSE,S,Equity
BVS,Bioventus Inc.,NGM,NASDAQ,S,Equity
RILYT,"B. Riley Financial, Inc. 6.00% Senior Notes Due 2028",NGM,NASDAQ,S,Equity
BIGC,"BigCommerce Holdings, Inc.",NGM,NASDAQ,S,Equity
BCAB,"BioAtla, Inc.",NGM,NASDAQ,S,Equity
BSPE,Bespoke Capital Acquisition Corp.,NGM,NASDAQ,S,Equity
BNL,"Broadstone Net Lease, Inc.",NYS,NYSE,S,Equity
C,Citigroup Inc.,NYQ,NYSE,S,Equity
CVAC,CureVac N.V.,NGM,NASDAQ,S,Equity
CRSR,"Corsair Gaming, Inc.",NGM,NASDAQ,S,Equity
CALT,Calliditas Therapeutics AB (publ),NGM,NASDAQ,S,Equity
CND-UN,Concord Acquisition Corp,NYS,NYSE,S,Equity
CPTKU,Crown PropTech Acquisitions,NYS,NYSE,S,Equity
CCCC,"C4 Therapeutics, Inc.",NGM,NASDAQ,S,Equity
CLIMU,Climate Real Impact Solutions II Acquisition Corp,NYS,NYSE,S,Equity
CGEM,"Cullinan Oncology, Inc.",NGM,NASDAQ,S,Equity
CVIIU,Churchill Capital Corp VII,NYS,NYSE,S,Equity
D,"Dominion Energy, Inc.",NYQ,NYSE,S,Equity
DASH,"DoorDash, Inc.",NYS,NYSE,S,Equity
DMYIU,"dMY Technology Group, Inc. III",NYS,NYSE,S,Equity
DWINU,Delwinds Insurance Acquisition Corp.,NYS,NYSE,S,Equity
NAPA,"Duckhorn Portfolio, Inc.",NYS,NYSE,S,Equity
MSP,Datto Holding Corp.,NYS,NYSE,S,Equity
DHBCU,DHB Capital Corp.,NCM,NASDAQ,S,Equity
DUNEW,Dune Acquisition Corporation,NCM,NASDAQ,S,Equity
DLCAW,Deep Lake Capital Acquisition Corp.,NCM,NASDAQ,S,Equity
DHCAU,DHC Acquisition Corp.,NCM,NASDAQ,S,Equity
E,Eni S.p.A.,NYQ,NYSE,S,Equity
EPWRU,Empowerment & Inclusion Capital I Corp.,NYS,NYSE,S,Equity
ESM-UN,Esm Acquisition Corp,NYS,NYSE,S,Equity
EVOJU,Evo Acquisition Corp.,NCM,NASDAQ,S,Equity
EUSGU,European Sustainable Growth Acquisition Corp.,NCM,NASDAQ,S,Equity
EJFAU,EJF Acquisition Corp.,NCM,NASDAQ,S,Equity
ENVIW,Environmental Impact Acquisition Corp.,NCM,NASDAQ,S,Equity
EAR,"Eargo, Inc.",NMS,NASDAQ,S,Equity
EACU,Edify Acquisition Corp.,NCM,NASDAQ,S,Equity
EUSG,European Sustainable Growth Acquisition Corp.,NAS,NASDAQ,S,Equity
F,Ford Motor Company,NYQ,NYSE,S,Equity
FUSN,Fusion Pharmaceuticals Inc.,NGM,NASDAQ,S,Equity
FDMT,"4D Molecular Therapeutics, Inc.",NGM,NASDAQ,S,Equity
FHTX,Foghorn Therapeutics Inc.,NGM,NASDAQ,S,Equity
FGNAU,FG New America Acquisition Corp.,NYS,NYSE,S,Equity
FRX-UN,Forest Road Acquisition Corp.,NYS,NYSE,S,Equity
FMTX,"Forma Therapeutics Holdings, Inc.",NGM,NASDAQ,S,Equity
FSNBU,Fusion Acquisition Corp. II,NYS,NYSE,S,Equity
FHS,"First High-School Education Group Co., Ltd.",NYS,NYSE,S,Equity
FRXBU,Forest Road Acquisition Corp. II,NYS,NYSE,S,Equity
G,Genpact Limited,NYQ,NYSE,S,Equity
LANDM,Gladstone Land Corporation,NGM,NASDAQ,S,Equity
GBS,GBS Inc.,NGM,NASDAQ,S,Equity
GLTO,"Galecto, Inc.",NGM,NASDAQ,S,Equity
KEJI,Global X Funds - Global X China Disruption ETF,NGM,NASDAQ,E,ETF
GBIO,Generation Bio Co.,NGM,NASDAQ,S,Equity
GMTX,"Gemini Therapeutics, Inc.",NGM,NASDAQ,S,Equity
GOCO,"GoHealth, Inc.",NGM,NASDAQ,S,Equity
GRAY,"Graybug Vision, Inc.",NGM,NASDAQ,S,Equity
GTH,Genetron Holdings Limited,NGM,NASDAQ,S,Equity
H,Hyatt Hotels Corporation,NYQ,NYSE,S,Equity
HRMY,"Harmony Biosciences Holdings, Inc.",NGM,NASDAQ,S,Equity
HYFM,"Hydrofarm Holdings Group, Inc.",NGM,NASDAQ,S,Equity
HAYW,"Hayward Holdings, Inc.",NYS,NYSE,S,Equity
HZONU,Horizon Acquisition Corp II,NYS,NYSE,S,Equity
HAACU,Health Assurance Acquisition Corp.,NGM,NASDAQ,S,Equity
HIGAU,H.I.G. Acquisition Corp.,NYS,NYSE,S,Equity
HYMCL,Hycroft Mining Holding Corporation,NCM,NASDAQ,S,Equity
HERAU,FTAC Hera Acquisition Corp.,NCM,NASDAQ,S,Equity
HMPT,Home Point Capital Inc.,NMS,NASDAQ,S,Equity
INBX,"Inhibrx, Inc.",NGM,NASDAQ,S,Equity
INZY,"Inozyme Pharma, Inc.",NGM,NASDAQ,S,Equity
IPVFU,InterPrivate III Financial Partners Inc.,NYS,NYSE,S,Equity
IVANU,Ivanhoe Capital Acquisition Corp.,NYS,NYSE,S,Equity
IVA,Inventiva S.A.,NGM,NASDAQ,S,Equity
NARI,"Inari Medical, Inc.",NGM,NASDAQ,S,Equity
ITOS,"iTeos Therapeutics, Inc.",NGM,NASDAQ,S,Equity
IIACU,Investindustrial Acquisition Corp.,NYS,NYSE,S,Equity
IPVAU,InterPrivate II Acquisition Corp.,NYS,NYSE,S,Equity
IPODU,Social Capital Hedosophia Holdings Corp. IV,NYS,NYSE,S,Equity
J,Jacobs Engineering Group Inc.,NMS,NASDAQ,S,Equity
JOAN,"JOANN, Inc. Common Stock",NGM,NASDAQ,S,Equity
JOFFU,JOFF Fintech Acquisition Corp.,NCM,NASDAQ,S,Equity
JCIC,Jack Creek Investment Corp.,NMS,NASDAQ,S,Equity
JCICW,Jack Creek Investment Corp. Warrants,NAS,NASDAQ,S,Equity
JYAC,Jiya Acquisition Corp.,NCM,NASDAQ,S,Equity
JCICU,Jack Creek Investment Corp.,NAS,NASDAQ,S,Equity
JWEL,Jowell Global Ltd.,NAS,NASDAQ,S,Equity
JUPW,"Jupiter Wellness, Inc.",NCM,NASDAQ,S,Equity
JNUG,Direxion Daily Junior Gold Miners Index Bull 2X Shares,NYQ,NYSE,E,ETF
K,Kellogg Company,NYQ,NYSE,S,Equity
KYMR,"Kymera Therapeutics, Inc.",NGM,NASDAQ,S,Equity
KCACU,Kensington Capital Acquisition Corp.,NYS,NYSE,S,Equity
KWACU,Kingswood Acquisition Corp.,NYS,NYSE,S,Equity
KROS,"Keros Therapeutics, Inc.",NGM,NASDAQ,S,Equity
BEKE,KE Holdings Inc.,NYS,NYSE,S,Equity
KAIIU,Kismet Acquisition Two Corp.,NCM,NASDAQ,S,Equity
INKA,Kludein I Acquisition Corp.,NCM,NASDAQ,S,Equity
KIIIU,Kismet Acquisition Three Corp.,NAS,NASDAQ,S,Equity
L,Loews Corporation,NYQ,NYSE,S,Equity
LDI,"loanDepot, Inc.",NYS,NYSE,S,Equity
LABP,"Landos Biopharma, Inc.",NGM,NASDAQ,S,Equity
LOAKU,LIVE OAK ACQUISITION CORP,NYS,NYSE,S,Equity
LEGN,Legend Biotech Corporation,NGM,NASDAQ,S,Equity
LYRA,"Lyra Therapeutics, Inc.",NGM,NASDAQ,S,Equity
LESL,"Leslie's, Inc.",NGM,NASDAQ,S,Equity
LXEH,"Lixiang Education Holding Co., Ltd.",NGM,NASDAQ,S,Equity
LOKMU,Live Oak Mobility Acquisition Corp.,NYS,NYSE,S,Equity
M,"Macy's, Inc.",NYQ,NYSE,S,Equity
MSFT,Microsoft Corporation,NMS,NASDAQ,S,Equity
MTCR,"Metacrine, Inc.",NGM,NASDAQ,S,Equity
MASS,908 Devices Inc.,NGM,NASDAQ,S,Equity
MOTVU,Motive Capital Corp,NYS,NYSE,S,Equity
MYTE,MYT Netherlands Parent B.V.,NYS,NYSE,S,Equity
MACCU,Mission Advancement Corp.,NYS,NYSE,S,Equity
MITC,MeaTech 3D Ltd. American Depositary Shares,NCM,NASDAQ,S,Equity
MRAC,Marquee Raine Acquisition Corp.,NCM,NASDAQ,S,Equity
NNOX,Nano-X Imaging Ltd.,NGM,NASDAQ,S,Equity
NAPAU,TCW Special Purpose Acquisition Corp.,NYS,NYSE,S,Equity
NEWTZ,Newtek Business Services Corp. 5.50% Notes Due 2026,NGM,NASDAQ,S,Equity
NGMS,NeoGames S.A.,NGM,NASDAQ,S,Equity
NEXI,"NexImmune, Inc.",NGM,NASDAQ,S,Equity
NKTX,"Nkarta, Inc.",NGM,NASDAQ,S,Equity
NRIX,"Nurix Therapeutics, Inc.",NGM,NASDAQ,S,Equity
NGABU,Northern Genesis Acquisition Corp. II,NYS,NYSE,S,Equity
O,Realty Income Corporation,NYQ,NYSE,S,Equity
OLMA,"Olema Pharmaceuticals, Inc.",NGM,NASDAQ,S,Equity
ONTF,"ON24, Inc.",NYS,NYSE,S,Equity
ONCR,"Oncorus, Inc.",NGM,NASDAQ,S,Equity
OSCR,"Oscar Health, Inc.",NYS,NYSE,S,Equity
OHPAU,Orion Acquisition Corp.,NCM,NASDAQ,S,Equity
OCAXU,OCA Acquisition Corp.,NCM,NASDAQ,S,Equity
ORPH,Orphazyme A/S,NMS,NASDAQ,S,Equity
OCAXW,OCA Acquisition Corp.,NAS,NASDAQ,S,Equity
OSTR,Oyster Enterprises Acquisition Corp. Class A Common Stock,NCM,NASDAQ,S,Equity
UCYB,ProShares Ultra Nasdaq Cybersecurity,NGM,NASDAQ,E,ETF
PRAX,"Praxis Precision Medicines, Inc.",NGM,NASDAQ,S,Equity
SQFT,"Presidio Property Trust, Inc.",NGM,NASDAQ,S,Equity
PDOTU,Peridot Acquisition Corp. II,NYS,NYSE,S,Equity
PYPD,PolyPid Ltd.,NGM,NASDAQ,S,Equity
PUBM,"PubMatic, Inc.",NGM,NASDAQ,S,Equity
PLRX,"Pliant Therapeutics, Inc.",NGM,NASDAQ,S,Equity
PCPCU,Periphas Capital Partnering Corp,NYS,NYSE,S,Equity
SKYU,ProShares Ultra Cloud Computing,NGM,NASDAQ,E,ETF
PIPPU,Pine Island Acquisition Corp.,NYS,NYSE,S,Equity
QLI,Qilian International Holding Group Limited,NGM,NASDAQ,S,Equity
GMBTU,Queen's Gambit Growth Capital,NCM,NASDAQ,S,Equity
GMBTW,Queen's Gambit Growth Capital Warrant,NAS,NASDAQ,S,Equity
QQQ,Invesco QQQ Trust,NGM,NASDAQ,E,ETF
QCOM,QUALCOMM Incorporated,NAS,NASDAQ,S,Equity
QSR,Restaurant Brands International Inc.,NYQ,NYSE,S,Equity
DGX,Quest Diagnostics Incorporated,NYQ,NYSE,S,Equity
QD,Qudian Inc.,NYS,NYSE,S,Equity
QRVO,"Qorvo, Inc.",NMS,NASDAQ,S,Equity
QLD,ProShares Ultra QQQ,PCX,NYSEArca,E,ETF
R,"Ryder System, Inc.",NYQ,NYSE,S,Equity
RLAY,"Relay Therapeutics, Inc.",NGM,NASDAQ,S,Equity
RBLX,Roblox Corporation,NYS,NYSE,S,Equity
RPTX,Repare Therapeutics Inc.,NGM,NASDAQ,S,Equity
RICEU,Rice Acquisition Corp.,NYS,NYSE,S,Equity
RTPZU,Reinvent Technology Partners Z,NYS,NYSE,S,Equity
ROOT,"Root, Inc.",NMS,NASDAQ,S,Equity
RMGB,RMG Acquisition Corporation II,NAS,NASDAQ,S,Equity
RXDX,"Prometheus Biosciences, Inc. Common Stock",NAS,NASDAQ,S,Equity
SPY,SPDR S&P 500 ETF Trust,NYQ,NYSE,E,ETF
SGFY,"Signify Health, Inc.",NYS,NYSE,S,Equity
SGTX,"Sigilon Therapeutics, Inc.",NGM,NASDAQ,S,Equity
SNIIU,"Supernova Partners Acquisition Co II, Ltd.",NYS,NYSE,S,Equity
SLACU,Social Leverage Acquisition Corp I,NYS,NYSE,S,Equity
STTK,"Shattuck Labs, Inc.",NGM,NASDAQ,S,Equity
SCPS,Scopus BioPharma Inc.,NGM,NASDAQ,S,Equity
SNSE,"Sensei Biotherapeutics, Inc.",NGM,NASDAQ,S,Equity
SHLS,"Shoals Technologies Group, Inc.",NGM,NASDAQ,S,Equity
T,AT&T Inc.,NYQ,NYSE,S,Equity
TSLA,"Tesla, Inc.",NAS,NASDAQ,S,Equity
TLIS,Talis Biomedical Corporation,NGM,NASDAQ,S,Equity
TPGYU,TPG Pace Beneficial Finance Corp.,NYS,NYSE,S,Equity
TSHA,"Taysha Gene Therapies, Inc.",NGM,NASDAQ,S,Equity
TARS,"Tarsus Pharmaceuticals, Inc.",NGM,NASDAQ,S,Equity
TIXT,TELUS International (Cda) Inc.,NYS,NYSE,S,Equity
TLGA,TLG Acquisition One Corp.,NYS,NYSE,S,Equity
TSIBU,Tishman Speyer Innovation Corp. II,NCM,NASDAQ,S,Equity
U,Unity Software Inc.,NYS,NYSE,S,Equity
UPST,"Upstart Holdings, Inc.",NMS,NASDAQ,S,Equity
UBER,"Uber Technologies, Inc.",NYS,NYSE,S,Equity
UAL,"United Airlines Holdings, Inc.",NMS,NASDAQ,S,Equity
UVXY,ProShares Ultra VIX Short-Term Futures ETF,NYQ,NYSE,E,ETF
USO,"United States Oil Fund, LP",PCX,NYSEArca,E,ETF
UPS,"United Parcel Service, Inc.",NYQ,NYSE,S,Equity
X,United States Steel Corporation,NYQ,NYSE,S,Equity
UCO,ProShares Ultra Bloomberg Crude Oil,NYQ,NYSE,E,ETF
V,Visa Inc.,NYQ,NYSE,S,Equity
VEI,VINE ENERGY INC.,NYS,NYSE,S,Equity
VERX,"Vertex, Inc.",NGM,NASDAQ,S,Equity
VYGGU,Vy Global Growth,NYS,NYSE,S,Equity
VLON,"Vallon Pharmaceuticals, Inc.",NAS,NASDAQ,S,Equity
BUZZ,VanEck Vectors ETF Trust - VanEck Vectors Social Sentiment ETF,NYQ,NYSE,E,ETF
VTAQW,Ventoux CCM Acquisition Corp.,NCM,NASDAQ,S,Equity
VIIAW,7GC & Co. Holdings Inc.,NCM,NASDAQ,S,Equity
VPCBU,VPC Impact Acquisition Holdings II,NCM,NASDAQ,S,Equity
VOSO,Virtuoso Acquisition Corp. Class A Common Stock,NAS,NASDAQ,S,Equity
W,Wayfair Inc.,NYQ,NYSE,S,Equity
WIMI,WiMi Hologram Cloud Inc.,NGM,NASDAQ,S,Equity
WMG,Warner Music Group Corp.,NGM,NASDAQ,S,Equity
WCBR,WisdomTree Cybersecurity Fund,NGM,NASDAQ,E,ETF
WARRU,Warrior Technologies Acquisition Co,NYS,NYSE,S,Equity
WALDU,Waldencast Acquisition Corp.,NMS,NASDAQ,S,Equity
WNW,Wunong Net Technology Company Limited,NCM,NASDAQ,S,Equity
WAFDP,"Washington Federal, Inc. Depositary Shares",NAS,NASDAQ,S,Equity
DIS,The Walt Disney Company,NYQ,NYSE,S,Equity
WTRH,Waitr Holdings Inc.,NCM,NASDAQ,S,Equity
XPEV,XPeng Inc.,NYS,NYSE,S,Equity
XPDIU,Power & Digital Infrastructure Acquisition Corp.,NAS,NASDAQ,S,Equity
XOM,Exxon Mobil Corporation,NYQ,NYSE,S,Equity
XLE,Energy Select Sector SPDR Fund,PCX,NYSEArca,E,ETF
XLK,Technology Select Sector SPDR Fund,NYQ,NYSE,E,ETF
XLF,Financial Select Sector SPDR Fund,NYQ,NYSE,E,ETF
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,PCX,NYSEArca,E,ETF
XLU,Utilities Select Sector SPDR Fund,NYQ,NYSE,E,ETF
Y,Alleghany Corporation,NYQ,NYSE,S,Equity
YQ,17 Education & Technology Group Inc.,NGM,NASDAQ,S,Equity
YSG,Yatsen Holding Limited,NYS,NYSE,S,Equity
YALA,Yalla Group Limited,NYS,NYSE,S,Equity
YSACU,Yellowstone Acquisition Company,NCM,NASDAQ,S,Equity
YGMZ,MingZhu Logistics Holdings Limited,NCM,NASDAQ,S,Equity
AUY,Yamana Gold Inc.,NYQ,NYSE,S,Equity
YUM,"Yum! Brands, Inc.",NYQ,NYSE,S,Equity
YPF,YPF Sociedad Anónima,NYQ,NYSE,S,Equity
YY,JOYY Inc.,NMS,NASDAQ,S,Equity
Z,"Zillow Group, Inc.",NAS,NASDAQ,S,Equity
ZNTL,"Zentalis Pharmaceuticals, Inc.",NGM,NASDAQ,S,Equity
ZIM,ZIM Integrated Shipping Services Ltd.,NYS,NYSE,S,Equity
ZNTEU,Zanite Acquisition Corp.,NCM,NASDAQ,S,Equity
ZWRKU,Z-Work Acquisition Corp.,NAS,NASDAQ,S,Equity
ZM,"Zoom Video Communications, Inc.",NMS,NASDAQ,S,Equity
ZS,"Zscaler, Inc.",NMS,NASDAQ,S,Equity
ZNGA,Zynga Inc.,NAS,NASDAQ,S,Equity
ZSAN,Zosano Pharma Corporation,NCM,NASDAQ,S,Equity
BAOS,Baosheng Media Group Holdings Limited,NCM,NASDAQ,S,Equity
BAC,Bank of America Corporation,NYQ,NYSE,S,Equity
BABA,Alibaba Group Holding Limited,NYS,NYSE,S,Equity
GOLD,Barrick Gold Corporation,NMS,NASDAQ,S,Equity
BIDU,"Baidu, Inc.",NMS,NASDAQ,S,Equity
BAYRY,Bayer Aktiengesellschaft,PNK,OTC Markets,S,Equity
BLDP,Ballard Power Systems Inc.,NGM,NASDAQ,S,Equity
BHC,Bausch Health Companies Inc.,NMS,NASDAQ,S,Equity
BB,BlackBerry Limited,NYQ,NYSE,S,Equity
BBBY,Bed Bath & Beyond Inc.,NMS,NASDAQ,S,Equity
BBY,"Best Buy Co., Inc.",NYQ,NYSE,S,Equity
BBTV.TO,BBTV Holdings Inc.,TOR,Toronto,S,Equity
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",NYQ,NYSE,S,Equity
BBQ,"BBQ Holdings, Inc.",NMS,NASDAQ,S,Equity
BBN,BlackRock Taxable Municipal Bond Trust,NYS,NYSE,S,Equity
BBC,Virtus LifeSci Biotech Clinical Trials ETF,NGM,NASDAQ,E,ETF
BBD,Banco Bradesco S.A.,NYQ,NYSE,S,Equity
BC,Brunswick Corporation,NYQ,NYSE,S,Equity
BCTXW,BriaCell Therapeutics Corp.,NCM,NASDAQ,S,Equity
BCYPW,Big Cypress Acquisition Corp.,NAS,NASDAQ,S,Equity
BCACW,Brookline Capital Acquisition Corp.,NCM,NASDAQ,S,Equity
BCACU,Brookline Capital Acquisition Corp.,NCM,NASDAQ,S,Equity
BCTX,BriaCell Therapeutics Corp.,NCM,NASDAQ,S,Equity
BLSA,BCLS Acquisition Corp.,NCM,NASDAQ,S,Equity
BCYPU,Big Cypress Acquisition Corp.,NCM,NASDAQ,S,Equity
BCRX,"BioCryst Pharmaceuticals, Inc.",NMS,NASDAQ,S,Equity
BDSX,"Biodesix, Inc.",NGM,NASDAQ,S,Equity
BDX,"Becton, Dickinson and Company",NYQ,NYSE,S,Equity
BDSI,"BioDelivery Sciences International, Inc.",NCM,NASDAQ,S,Equity
BDRBF,Bombardier Inc.,PNK,OTC Markets,S,Equity
BDJ,BlackRock Enhanced Equity Dividend Trust,NYQ,NYSE,S,Equity
BDC,Belden Inc.,NYQ,NYSE,S,Equity
BDN,Brandywine Realty Trust,NYQ,NYSE,S,Equity
BDTX,"Black Diamond Therapeutics, Inc.",NGM,NASDAQ,S,Equity
BDRY,Breakwave Dry Bulk Shipping ETF,NYQ,NYSE,E,ETF
BDL,"Flanigan's Enterprises, Inc.",ASE,NYSE MKT,S,Equity
BE,Bloom Energy Corporation,NYS,NYSE,S,Equity
BENEW,Benessere Capital Acquisition Corp.,NCM,NASDAQ,S,Equity
BENE,Benessere Capital Acquisition Corp.,NCM,NASDAQ,S,Equity
BWACU,Better World Acquisition Corp.,NCM,NASDAQ,S,Equity
BENER,Benessere Capital Acquisition Corp.,NAS,NASDAQ,S,Equity
BENEU,Benessere Capital Acquisition Corp.,NCM,NASDAQ,S,Equity
BSY,"Bentley Systems, Incorporated",NMS,NASDAQ,S,Equity
BRK-B,Berkshire Hathaway Inc.,NYQ,NYSE,S,Equity
BFAM,Bright Horizons Family Solutions Inc.,NYQ,NYSE,S,Equity
BF-B,Brown-Forman Corporation,NYQ,NYSE,S,Equity
BFST,"Business First Bancshares, Inc.",NMS,NASDAQ,S,Equity
BFOCX,Berkshire Focus Fund,NAS,NASDAQ,M,Fund
BFS,"Saul Centers, Inc.",NYQ,NYSE,S,Equity
BFK,BlackRock Municipal Income Trust,NYQ,NYSE,S,Equity
BFC,Bank First Corporation,NCM,NASDAQ,S,Equity
BF-A,Brown-Forman Corporation,NYQ,NYSE,S,Equity
BFZ,BlackRock California Municipal Income Trust,NYQ,NYSE,S,Equity
BFIN,BankFinancial Corporation,NMS,NASDAQ,S,Equity
BG,Bunge Limited,NYS,NYSE,S,Equity
BGS,"B&G Foods, Inc.",NYQ,NYSE,S,Equity
BGCP,"BGC Partners, Inc.",NMS,NASDAQ,S,Equity
